823;169;202;177;land;false;plains;1
824;175;127;212;land;false;plains;1
825;174;153;200;land;false;plains;1
826;253;48;210;land;false;plains;1
827;231;247;49;land;false;plains;1
828;148;242;124;land;true;plains;1
829;231;246;152;land;false;plains;1
830;172;131;234;land;false;plains;1
831;180;205;126;land;false;plains;1
832;231;205;110;land;false;plains;1
833;251;218;246;land;false;plains;1
834;201;168;235;land;false;plains;1
835;208;200;170;land;false;plains;1
836;208;177;151;land;false;plains;1
837;112;209;233;land;true;plains;1
838;229;228;48;land;false;plains;1
839;153;174;178;land;false;plains;1
840;221;250;53;land;false;plains;1
841;195;238;147;land;false;plains;1
842;146;164;223;land;false;hills;1
843;211;222;203;land;false;plains;1
844;124;218;254;land;false;plains;1
845;90;226;241;land;false;plains;1
846;150;221;183;land;false;plains;1
847;216;200;250;land;false;plains;1
848;221;223;162;land;false;plains;1
849;223;219;181;land;true;plains;1
850;221;220;239;land;false;plains;1
851;130;232;189;land;false;plains;1
852;192;205;189;land;false;plains;1
853;165;204;208;land;false;plains;1
854;232;151;250;land;false;plains;1
855;188;94;253;land;false;plains;1
856;62;216;243;land;false;plains;1
857;235;237;176;land;true;plains;1
858;223;202;170;land;false;plains;1
859;242;196;254;land;false;plains;1
860;250;154;205;land;false;plains;1
861;154;221;234;land;true;plains;1
862;200;109;228;land;false;plains;1
863;253;238;135;land;false;plains;1
864;225;99;207;land;false;plains;1
865;218;241;125;land;false;plains;1
866;162;175;197;land;false;plains;1
867;225;172;207;land;false;plains;1
868;77;202;236;land;false;plains;1
869;194;186;192;land;false;plains;1
870;176;247;186;land;false;plains;1
871;210;171;237;land;true;plains;1
872;151;227;224;land;false;plains;1
873;189;137;223;land;false;plains;1
874;243;168;224;land;false;plains;1
875;164;179;235;land;false;plains;1
876;248;93;185;land;false;plains;1
877;101;198;241;land;false;plains;1
878;219;173;130;land;true;plains;1
879;144;119;248;land;false;plains;1
880;219;145;237;land;false;plains;1
881;112;183;209;land;false;plains;1
882;157;239;239;land;false;plains;1
883;198;227;194;land;true;plains;1
884;227;172;224;land;false;plains;1
885;235;216;93;land;false;plains;1
886;242;178;250;land;false;plains;1
887;135;249;243;land;true;plains;1
888;7;250;245;land;false;plains;1
889;218;251;94;land;true;plains;1
890;150;232;148;land;false;plains;1
891;234;186;194;land;false;plains;1
892;193;249;176;land;false;plains;1
893;221;226;235;land;false;plains;1
894;214;186;178;land;false;plains;1
895;170;248;229;land;false;plains;1
896;190;209;243;land;false;plains;1
897;90;240;204;land;false;plains;1
898;220;183;158;land;false;plains;1
899;192;106;203;land;true;plains;1
900;217;107;252;land;false;plains;1
901;218;181;254;land;false;plains;1
902;241;186;165;land;false;plains;1
903;166;221;151;land;false;plains;1
904;219;75;208;land;true;plains;1
905;175;147;228;land;false;plains;1
906;182;105;226;land;true;plains;1
907;180;249;77;land;true;plains;1
908;191;164;200;land;false;plains;1
909;169;248;183;land;false;plains;1
910;228;201;211;land;false;plains;1
911;50;246;235;land;true;plains;1
912;246;137;156;land;false;plains;1
913;186;227;240;land;false;plains;1
914;178;252;163;land;false;plains;1
915;168;128;211;land;false;plains;1
916;243;172;158;land;false;plains;1
917;227;189;156;land;false;plains;1
918;193;93;233;land;false;plains;1
919;230;244;76;land;false;plains;1
920;241;249;215;land;false;plains;1
921;218;221;196;land;false;plains;1
922;147;184;215;land;false;plains;1
923;206;155;172;land;false;plains;1
924;122;157;246;land;false;plains;1
925;245;186;216;land;false;plains;1
926;222;215;98;land;false;plains;1
927;240;249;69;land;true;plains;1
928;227;158;118;land;false;plains;1
929;188;228;205;land;false;plains;1
930;159;145;231;land;false;plains;1
931;227;247;44;land;false;plains;1
932;130;219;219;land;true;plains;1
933;252;164;157;land;false;plains;1
934;160;237;159;land;false;plains;1
935;131;191;190;land;false;plains;1
936;179;112;225;land;false;plains;1
937;207;214;235;land;false;plains;1
938;239;142;139;land;false;plains;1
939;199;165;165;land;false;plains;1
940;217;236;64;land;false;plains;1
941;224;55;252;land;false;plains;1
942;206;108;245;land;false;plains;1
943;227;212;150;land;true;plains;1
944;197;171;203;land;false;plains;1
945;174;213;169;land;false;plains;1
946;254;240;95;land;false;plains;1
947;134;243;220;land;false;plains;1
948;138;232;184;land;false;plains;1
949;197;229;207;land;false;plains;1
950;212;160;191;land;false;plains;1
951;251;141;252;land;false;plains;1
952;241;206;62;land;false;plains;1
953;242;73;190;land;false;plains;1
954;182;170;196;land;false;plains;1
955;222;244;253;land;false;plains;1
956;194;250;251;land;false;plains;1
957;148;185;183;land;false;hills;1
958;116;228;213;land;false;plains;1
959;241;87;173;land;false;plains;1
960;200;87;230;land;false;plains;1
961;246;39;220;land;false;plains;1
962;175;198;134;land;false;plains;1
963;148;217;144;land;false;plains;1
964;169;150;199;land;false;plains;1
965;226;221;82;land;false;plains;1
966;162;166;188;land;true;plains;1
967;193;165;238;land;true;plains;1
968;195;116;242;land;false;plains;1
969;234;250;19;land;true;plains;1
970;117;162;241;land;false;plains;1
971;196;186;190;land;false;plains;1
972;246;239;34;land;false;plains;1
973;245;229;142;land;false;plains;1
974;67;223;251;land;false;plains;1
975;208;121;217;land;false;plains;1
976;192;246;161;land;false;plains;1
977;208;60;237;land;false;plains;1
978;160;151;214;land;false;plains;1
979;169;149;191;land;false;plains;1
980;205;222;178;land;false;plains;1
981;103;191;218;land;false;plains;1
982;188;196;231;land;false;plains;1
983;162;190;166;land;false;plains;1
984;84;241;227;land;false;plains;1
985;235;139;207;land;false;plains;1
986;195;62;247;land;false;plains;1
987;219;164;231;land;false;plains;1
988;234;236;226;land;false;plains;1
989;205;169;189;land;false;plains;1
990;214;228;97;land;false;plains;1
991;228;128;172;land;false;plains;1
992;245;111;236;land;false;plains;1
993;82;234;229;land;false;plains;1
994;196;154;248;land;false;plains;1
995;174;185;147;land;false;plains;1
996;92;247;168;land;false;plains;1
997;163;231;158;land;false;plains;1
998;162;186;198;land;false;plains;1
999;128;219;201;land;false;plains;1
1000;195;229;112;land;true;plains;1
1001;200;182;210;land;false;plains;1
1002;194;149;225;land;true;plains;1
1003;254;216;200;land;false;plains;1
1004;223;171;211;land;false;plains;1
1005;128;183;230;land;false;plains;1
1006;251;242;170;land;false;plains;1
1007;236;219;142;land;true;plains;1
1008;213;128;162;land;false;plains;1
1009;209;100;227;land;false;plains;1
1010;27;246;237;land;false;plains;1
1011;203;104;210;land;false;plains;1
1012;167;240;174;land;false;plains;1
1013;188;169;189;land;false;plains;1
1014;244;174;199;land;false;plains;1
1015;175;240;249;land;false;plains;1
1016;168;215;174;land;false;plains;1
1017;233;199;200;land;false;plains;1
1018;239;162;215;land;false;plains;1
1019;248;46;234;land;false;plains;1
1020;214;229;88;land;false;plains;1
1021;122;231;160;land;false;plains;1
1022;92;212;248;land;false;plains;1
1023;88;222;234;land;false;plains;1
1024;249;241;203;land;false;plains;1
1025;163;183;219;land;false;plains;1
1026;194;249;183;land;false;plains;1
1027;212;247;104;land;false;plains;1
1028;217;108;182;land;false;plains;1
1029;124;158;229;land;true;plains;1
1030;250;112;212;land;false;plains;1
1031;68;248;248;land;false;plains;1
1032;192;95;249;land;false;plains;1
1033;181;89;249;land;false;plains;1
1034;76;225;202;land;false;plains;1
1035;178;153;204;land;false;mountain;1
1036;252;114;199;land;false;plains;1
1037;235;224;248;land;true;plains;1
1038;221;192;157;land;false;plains;1
1039;96;219;254;land;false;plains;1
1040;235;64;215;land;false;plains;1
1041;215;250;243;land;false;plains;1
1042;153;247;213;land;false;plains;1
1043;228;229;73;land;true;plains;1
1044;245;159;173;land;false;plains;1
1045;174;199;212;land;false;plains;1
1046;222;109;254;land;false;plains;1
1047;232;167;126;land;false;plains;1
1048;117;161;231;land;false;plains;1
1049;251;114;139;land;false;plains;1
1050;219;212;73;land;false;plains;1
1051;243;51;254;land;false;plains;1
1052;118;208;231;land;false;plains;1
1053;249;141;123;land;false;plains;1
1054;236;248;26;land;false;plains;1
1055;166;118;239;land;false;plains;1
1056;218;173;199;land;false;plains;1
1057;177;251;206;land;false;plains;1
1058;139;166;242;land;false;plains;1
1059;203;218;150;land;false;plains;1
1060;211;94;249;land;false;plains;1
1061;174;114;223;land;false;plains;1
1062;191;253;74;land;true;plains;1
1063;134;212;250;land;false;plains;1
1064;225;139;200;land;false;plains;1
1065;237;211;232;land;false;plains;1
1066;183;206;217;land;false;plains;1
1067;90;203;209;land;false;plains;1
1068;159;246;214;land;false;plains;1
1069;141;123;248;land;true;plains;1
1070;182;211;222;land;false;plains;1
1071;124;219;219;land;false;plains;1
1072;213;186;152;land;false;plains;1
1073;174;252;83;land;false;plains;1
1074;215;249;49;land;false;plains;1
1075;184;237;175;land;true;plains;1
1076;124;205;206;land;false;plains;1
1077;224;220;147;land;false;plains;1
1078;201;244;228;land;false;plains;1
1079;221;76;207;land;false;plains;1
1080;194;230;253;land;false;plains;1
1081;196;181;237;land;false;plains;1
1082;117;165;242;land;false;plains;1
1083;139;193;238;land;false;plains;1
1084;169;144;215;land;false;plains;1
1085;198;243;114;land;false;plains;1
1086;178;254;180;land;true;plains;1
1087;225;252;95;land;true;plains;1
1088;248;236;54;land;false;plains;1
1089;201;131;215;land;false;plains;1
1090;243;191;188;land;false;plains;1
1091;240;215;154;land;false;plains;1
1092;238;215;110;land;false;plains;1
1093;238;144;174;land;false;plains;1
1094;252;50;243;land;true;plains;1
1095;102;235;200;land;true;plains;1
1096;99;214;219;land;false;plains;1
1097;234;205;108;land;false;plains;1
1098;161;248;212;land;true;plains;1
1099;252;78;240;land;false;plains;1
1100;72;229;249;land;false;plains;1
1101;190;197;207;land;false;plains;1
1102;247;81;222;land;false;plains;1
1103;231;183;185;land;false;plains;1
1104;91;211;211;land;false;plains;1
1105;222;125;253;land;false;plains;1
1106;227;99;203;land;false;plains;1
1107;140;244;117;land;false;plains;1
1108;210;171;205;land;false;plains;1
1109;230;168;215;land;false;plains;1
1110;239;225;87;land;false;plains;1
1111;144;175;197;land;false;mountain;1
1112;240;88;185;land;true;plains;1
1113;130;182;198;land;false;plains;1
1114;173;199;221;land;false;plains;1
1115;179;228;217;land;false;plains;1
1116;250;51;233;land;false;plains;1
1117;248;211;208;land;false;plains;1
1118;232;235;37;land;false;plains;1
1119;239;230;159;land;false;plains;1
1120;215;160;247;land;true;plains;1
1121;111;239;166;land;false;plains;1
1122;178;205;166;land;false;plains;1
1123;234;134;194;land;false;plains;1
1124;192;210;233;land;false;plains;1
1125;248;244;30;land;false;plains;1
1126;232;188;218;land;true;urban;1
1127;159;138;247;land;false;plains;1
1128;224;87;244;land;false;plains;1
1129;177;192;199;land;false;plains;1
1130;150;228;184;land;false;plains;1
1131;182;189;251;land;false;plains;1
1132;242;116;166;land;false;plains;1
1133;167;189;201;land;false;plains;1
1134;199;144;224;land;false;plains;1
1135;127;206;225;land;false;plains;1
1136;94;240;244;land;false;plains;1
1137;199;137;195;land;false;plains;1
1138;136;216;158;land;false;plains;1
1139;194;144;224;land;true;plains;1
1140;188;178;234;land;false;plains;1
1141;251;140;165;land;false;plains;1
1142;131;174;228;land;false;plains;1
1143;147;253;251;land;false;plains;1
1144;165;210;247;land;false;plains;1
1145;230;202;165;land;false;plains;1
1146;206;204;174;land;false;plains;1
1147;212;104;217;land;false;plains;1
1148;91;246;199;land;false;plains;1
1149;235;212;67;land;false;plains;1
1150;141;254;196;land;false;plains;1
1151;250;150;241;land;false;plains;1
1152;87;243;243;land;false;plains;1
1153;238;204;241;land;false;plains;1
1154;178;224;176;land;false;plains;1
1155;154;228;147;land;false;plains;1
1156;229;193;239;land;false;plains;1
1157;199;243;244;land;false;plains;1
1158;248;190;126;land;false;plains;1
1159;241;189;96;land;false;plains;1
1160;238;209;215;land;false;plains;1
1161;237;199;169;land;false;plains;1
1162;126;169;252;land;false;plains;1
1163;198;203;162;land;false;plains;1
1164;229;141;150;land;false;plains;1
1165;224;83;205;land;false;plains;1
1166;124;197;184;land;false;plains;1
1167;188;161;213;land;false;plains;1
1168;181;117;222;land;false;plains;1
1169;163;192;185;land;false;plains;1
1170;214;248;181;land;false;plains;1
1171;250;121;154;land;false;plains;1
1172;187;141;199;land;false;plains;1
1173;101;174;252;land;false;plains;1
1174;203;220;112;land;true;plains;1
1175;211;215;88;land;false;plains;1
1176;238;254;45;land;false;plains;1
1177;135;133;236;land;false;plains;1
1178;119;155;253;land;true;plains;1
1179;209;182;117;land;false;plains;1
1180;242;239;169;land;false;plains;1
1181;184;237;134;land;true;plains;1
1182;228;199;192;land;false;plains;1
1183;239;201;92;land;false;plains;1
1184;239;135;240;land;false;plains;1
1185;149;185;213;land;false;plains;1
1186;170;242;114;land;false;plains;1
1187;248;250;65;land;false;plains;1
1188;155;221;152;land;false;plains;1
1189;214;105;239;land;true;plains;1
1190;219;187;254;land;false;plains;1
1191;131;222;169;land;false;plains;1
1192;250;244;7;land;false;plains;1
1193;121;173;207;land;false;plains;1
1194;93;252;223;land;false;plains;1
1195;131;125;253;land;false;plains;1
1196;223;39;245;land;false;plains;1
1197;123;195;226;land;false;plains;1
1198;168;213;186;land;false;plains;1
1199;146;129;227;land;false;plains;1
1200;199;217;158;land;false;plains;1
1201;196;190;163;land;false;plains;1
1202;178;245;148;land;true;plains;1
1203;246;130;131;land;false;plains;1
1204;233;116;163;land;false;plains;1
1205;214;149;188;land;false;plains;1
1206;102;248;248;land;false;plains;1
1207;176;251;118;land;true;plains;1
1208;238;167;116;land;false;plains;1
1209;196;152;183;land;false;plains;1
1210;239;244;127;land;false;plains;1
1211;245;243;143;land;false;plains;1
1212;198;244;128;land;false;plains;1
1213;240;230;233;land;false;plains;1
1214;157;242;126;land;false;plains;1
1215;104;238;249;land;false;plains;1
1216;196;251;61;land;false;plains;1
1217;242;151;145;land;false;plains;1
1218;152;167;240;land;false;plains;1
1219;252;113;221;land;true;plains;1
1220;152;227;122;land;false;plains;1
1221;180;179;151;land;false;plains;1
1222;180;252;87;land;false;plains;1
1223;188;240;115;land;false;plains;1
1224;228;253;133;land;false;plains;1
1225;240;249;36;land;false;plains;1
1226;236;181;215;land;false;plains;1
1227;159;224;227;land;false;plains;1
1228;197;239;166;land;false;plains;1
1229;245;220;111;land;false;plains;1
1230;236;187;215;land;false;plains;1
1231;244;246;119;land;true;plains;1
1232;126;208;238;land;true;plains;1
1233;138;234;222;land;true;plains;1
1234;200;191;131;land;true;plains;1
1235;170;212;160;land;false;plains;1
1236;251;44;223;land;false;plains;1
1237;180;234;192;land;false;plains;1
1238;185;185;162;land;false;plains;1
1239;211;241;110;land;false;plains;1
1240;85;222;232;land;false;plains;1
1241;144;232;248;land;false;mountain;1
1242;166;212;232;land;false;plains;1
1243;250;59;211;land;false;plains;1
1244;243;113;184;land;false;plains;1
1245;158;206;219;land;false;plains;1
1246;254;142;120;land;true;plains;1
1247;231;105;193;land;false;plains;1
1248;236;204;241;land;false;plains;1
1249;218;252;237;land;false;plains;1
1250;144;240;219;land;false;plains;1
1251;189;189;199;land;false;plains;1
1252;217;211;79;land;false;plains;1
1253;159;199;200;land;false;plains;1
1254;196;245;104;land;false;plains;1
1255;132;173;214;land;false;plains;1
1256;129;134;238;land;false;plains;1
1257;59;205;243;land;false;plains;1
1258;177;174;186;land;true;plains;1
1259;161;236;198;land;true;plains;1
1260;242;114;187;land;false;plains;1
1261;245;236;68;land;false;plains;1
1262;102;192;248;land;false;plains;1
1263;198;253;250;land;true;plains;1
1264;209;73;224;land;false;plains;1
1265;231;215;214;land;false;plains;1
1266;215;251;67;land;false;plains;1
1267;188;243;79;land;false;plains;1
1268;215;231;118;land;false;plains;1
1269;220;213;109;land;true;plains;1
1270;223;83;244;land;false;plains;1
1271;102;230;244;land;false;plains;1
1272;241;96;253;land;false;plains;1
1273;154;225;155;land;false;plains;1
1274;216;189;181;land;true;plains;1
1275;240;179;234;land;false;plains;1
1276;171;145;240;land;false;plains;1
1277;237;219;107;land;false;plains;1
1278;108;211;224;land;false;plains;1
1279;231;242;167;land;false;plains;1
1280;184;248;97;land;false;plains;1
1281;242;21;250;land;false;plains;1
1282;230;192;214;land;false;plains;1
1283;225;149;127;land;false;plains;1
1284;221;57;237;land;false;plains;1
1285;225;219;245;land;false;plains;1
1286;239;239;207;land;false;plains;1
1287;138;239;212;land;false;plains;1
1288;227;236;105;land;false;plains;1
1289;156;184;226;land;false;plains;1
1290;253;33;222;land;false;plains;1
1291;228;216;182;land;false;plains;1
1292;126;254;131;land;true;plains;1
1293;242;202;113;land;false;plains;1
1294;238;168;242;land;false;plains;1
1295;230;94;219;land;false;plains;1
1296;196;236;155;land;false;plains;1
1297;150;251;200;land;false;plains;1
1298;163;165;249;land;false;plains;1
1299;235;217;249;land;false;plains;1
1300;222;82;213;land;true;plains;1
1301;230;140;165;land;false;plains;1
1302;204;246;111;land;false;plains;1
1303;226;221;55;land;false;plains;1
1304;219;233;248;land;false;plains;1
1305;223;178;127;land;false;plains;1
1306;140;227;156;land;false;plains;1
1307;114;234;209;land;false;plains;1
1308;102;251;184;land;false;plains;1
1309;243;182;248;land;false;plains;1
1310;176;117;243;land;false;plains;1
1311;146;230;183;land;false;plains;1
1312;143;191;203;land;false;plains;1
1313;249;191;192;land;false;plains;1
1314;190;226;93;land;true;plains;1
1315;237;52;231;land;false;plains;1
1316;243;179;101;land;false;plains;1
1317;254;53;234;land;true;plains;1
1318;149;156;226;land;false;plains;1
1319;137;219;154;land;false;plains;1
1320;131;225;151;land;false;plains;1
1321;61;207;252;land;false;plains;1
1322;143;143;236;land;false;urban;1
1323;233;163;186;land;false;plains;1
1324;210;144;193;land;false;plains;1
1325;142;200;193;land;false;plains;1
1326;194;181;138;land;false;plains;1
1327;121;248;174;land;false;plains;1
1328;248;52;228;land;false;plains;1
1329;170;253;225;land;false;plains;1
1330;244;192;230;land;false;plains;1
1331;225;240;165;land;false;plains;1
1332;195;146;240;land;false;plains;1
1333;74;247;229;land;false;plains;1
1334;232;231;154;land;false;plains;1
1335;61;244;235;land;false;plains;1
1336;53;214;242;land;false;plains;1
1337;146;242;147;land;false;plains;1
1338;244;220;209;land;false;plains;1
1339;233;172;131;land;false;plains;1
1340;190;133;236;land;false;plains;1
1341;195;114;200;land;false;plains;1
1342;130;209;181;land;false;plains;1
1343;225;188;172;land;true;plains;1
1344;97;215;250;land;false;plains;1
1345;146;252;156;land;false;plains;1
1346;240;148;137;land;false;plains;1
1347;241;168;243;land;true;plains;1
1348;237;210;167;land;false;plains;1
1349;198;251;132;land;false;plains;1
1350;194;223;110;land;false;plains;1
1351;220;163;173;land;false;plains;1
1352;214;66;225;land;false;plains;1
1353;95;227;180;land;false;plains;1
1354;171;124;254;land;false;plains;1
1355;210;160;189;land;false;plains;1
1356;181;188;233;land;false;plains;1
1357;241;204;163;land;false;plains;1
1358;168;141;227;land;false;plains;1
1359;76;228;197;land;false;plains;1
1360;137;177;253;land;false;plains;1
1361;235;130;197;land;false;plains;1
1362;155;224;158;land;false;plains;1
1363;185;196;142;land;false;plains;1
1364;213;211;174;land;false;plains;1
1365;133;222;201;land;false;plains;1
1366;76;236;249;land;false;plains;1
1367;181;157;204;land;false;plains;1
1368;181;159;176;land;false;plains;1
1369;211;194;218;land;false;plains;1
1370;242;250;60;land;false;plains;1
1371;190;239;196;land;false;plains;1
1372;233;186;103;land;false;plains;1
1373;85;196;248;land;false;plains;1
1374;142;236;181;land;false;plains;1
1375;252;218;193;land;false;plains;1
1376;213;215;79;land;false;plains;1
1377;207;104;237;land;false;plains;1
1378;218;82;226;land;false;plains;1
1379;253;194;179;land;false;hills;1
1380;239;178;133;land;false;plains;1
1381;233;233;61;land;false;plains;1
1382;196;218;250;land;false;plains;1
1383;170;208;167;land;false;plains;1
1384;207;188;128;land;false;plains;1
1385;250;186;133;land;false;plains;1
1386;233;103;248;land;false;plains;1
1387;254;198;96;land;false;plains;1
1388;148;242;127;land;false;plains;1
1389;217;212;202;land;false;plains;1
1390;228;175;204;land;true;plains;1
1391;147;184;229;land;false;plains;1
1392;122;205;227;land;false;plains;1
1393;242;204;206;land;false;plains;1
1394;153;216;224;land;false;plains;1
1395;232;221;167;land;true;plains;1
1396;209;237;236;land;false;plains;1
1397;86;229;207;land;false;plains;1
1398;92;217;227;land;false;plains;1
1399;125;251;200;land;true;plains;1
1400;88;245;252;land;false;plains;1
1401;203;120;207;land;false;plains;1
1402;212;221;219;land;false;plains;1
1403;224;250;95;land;false;plains;1
1404;235;61;206;land;false;plains;1
1405;196;201;128;land;false;plains;1
1406;160;199;215;land;false;plains;1
1407;137;160;232;land;false;plains;1
1408;246;78;177;land;false;plains;1
1409;219;118;240;land;true;plains;1
1410;250;167;144;land;true;plains;1
1411;199;252;229;land;false;plains;1
1412;235;240;77;land;true;plains;1
1413;221;70;238;land;false;plains;1
1414;208;154;222;land;false;plains;1
1415;232;231;120;land;false;plains;1
1416;143;230;146;land;false;plains;1
1417;193;220;248;land;false;plains;1
1418;233;238;208;land;false;plains;1
1419;141;237;149;land;false;plains;1
1420;211;220;208;land;false;plains;1
1421;104;233;221;land;false;plains;1
1422;213;219;181;land;false;plains;1
1423;124;182;219;land;false;plains;1
1424;132;158;244;land;false;plains;1
1425;173;193;191;land;false;plains;1
1426;185;182;159;land;false;plains;1
1427;131;229;230;land;false;plains;1
1428;221;246;88;land;false;plains;1
1429;240;204;197;land;false;plains;1
1430;144;221;223;land;false;plains;1
1431;210;156;202;land;false;plains;1
1432;181;122;208;land;false;plains;1
1433;176;212;130;land;false;plains;1
1434;239;219;122;land;false;plains;1
1435;96;221;202;land;false;plains;1
1436;150;143;227;land;false;plains;1
1437;239;215;223;land;false;plains;1
1438;242;235;46;land;false;plains;1
1439;17;243;243;land;false;plains;1
1440;132;250;131;land;false;plains;1
1441;208;192;104;land;false;plains;1
1442;252;28;231;land;true;plains;1
1443;142;178;199;land;false;plains;1
1444;249;184;160;land;false;plains;1
1445;174;175;188;land;false;plains;1
1446;226;94;210;land;false;plains;1
1447;102;251;158;land;false;urban;1
1448;245;99;245;land;false;plains;1
1449;253;153;212;land;false;plains;1
1450;206;218;187;land;false;plains;1
1451;35;249;230;land;false;plains;1
1452;183;113;210;land;false;plains;1
1453;159;154;189;land;false;plains;1
1454;251;239;163;land;false;plains;1
1455;174;179;177;land;false;plains;1
1456;120;234;249;land;false;plains;1
1457;174;170;229;land;false;plains;1
1458;202;249;118;land;false;plains;1
1459;191;170;187;land;true;plains;1
1460;211;127;211;land;false;plains;1
1461;249;172;90;land;false;plains;1
1462;72;201;248;land;false;plains;1
1463;105;245;219;land;false;plains;1
1464;227;127;197;land;false;plains;1
1465;226;72;240;land;false;plains;1
1466;231;240;155;land;false;plains;1
1467;201;200;216;land;false;plains;1
1468;200;166;254;land;false;plains;1
1469;235;216;187;land;false;plains;1
1470;248;223;127;land;false;plains;1
1471;168;209;126;land;false;plains;1
1472;108;248;194;land;false;plains;1
1473;103;176;249;land;false;plains;1
1474;247;132;197;land;false;plains;1
1475;241;234;46;land;false;plains;1
1476;182;169;192;land;false;plains;1
1477;215;178;233;land;false;plains;1
1478;172;218;144;land;false;plains;1
1479;195;189;188;land;false;plains;1
1480;50;239;236;land;false;plains;1
1481;208;213;254;land;false;urban;1
1482;237;134;194;land;false;plains;1
1483;152;176;219;land;false;plains;1
1484;119;201;248;land;false;plains;1
1485;191;241;166;land;false;plains;1
1486;174;209;218;land;true;plains;1
1487;128;245;150;land;false;plains;1
1488;226;202;120;land;false;plains;1
1489;190;252;254;land;true;plains;1
1490;253;148;198;land;false;plains;1
1491;223;213;117;land;false;plains;1
1492;148;240;208;land;true;plains;1
1493;69;220;224;land;true;plains;1
1494;179;180;169;land;false;plains;1
1495;165;197;157;land;false;plains;1
1496;228;66;222;land;false;plains;1
1497;180;172;226;land;false;plains;1
1498;162;183;164;land;false;plains;1
1499;250;150;146;land;false;plains;1
1500;138;134;241;land;false;plains;1
1501;182;207;120;land;false;plains;1
1502;227;185;156;land;false;plains;1
1503;195;204;120;land;false;plains;1
1504;244;222;169;land;false;plains;1
1505;238;121;189;land;true;plains;1
1506;179;123;232;land;false;plains;1
1507;132;226;225;land;false;plains;1
1508;207;197;106;land;false;plains;1
1509;134;231;193;land;false;plains;1
1510;174;201;250;land;false;plains;1
1511;223;130;164;land;false;plains;1
1512;115;185;240;land;false;plains;1
1513;231;86;250;land;false;plains;1
1514;114;223;219;land;false;plains;1
1515;157;143;239;land;false;plains;1
1516;78;239;244;land;false;plains;1
1517;162;103;240;land;true;plains;1
1518;128;244;203;land;true;plains;1
1519;178;162;185;land;false;plains;1
1520;243;176;87;land;false;plains;1
1521;199;139;181;land;false;plains;1
1522;177;235;213;land;false;plains;1
1523;225;171;216;land;false;plains;1
1524;228;218;95;land;false;plains;1
1525;223;204;215;land;false;plains;1
1526;204;168;215;land;true;plains;1
1527;214;170;202;land;false;plains;1
1528;224;151;155;land;false;plains;1
1529;245;249;95;land;false;plains;1
1530;236;229;127;land;false;plains;1
1531;247;83;200;land;false;plains;1
1532;179;153;237;land;false;plains;1
1533;252;242;9;land;false;plains;1
1534;189;143;203;land;false;plains;1
1535;237;114;155;land;false;plains;1
1536;241;54;226;land;false;plains;1
1537;154;215;185;land;false;plains;1
1538;220;190;106;land;false;plains;1
1539;195;103;249;land;false;plains;1
1540;204;253;142;land;false;plains;1
1541;178;222;165;land;false;plains;1
1542;248;143;117;land;false;plains;1
1543;210;206;198;land;false;plains;1
1544;214;141;214;land;true;plains;1
1545;245;93;207;land;false;plains;1
1546;191;170;236;land;false;plains;1
1547;244;209;182;land;false;plains;1
1548;231;50;222;land;false;plains;1
1549;129;215;240;land;false;plains;1
1550;219;200;218;land;false;plains;1
1551;230;249;115;land;false;plains;1
1552;253;207;248;land;true;plains;1
1553;222;203;86;land;false;plains;1
1554;250;217;120;land;true;plains;1
1555;233;184;196;land;true;plains;1
1556;234;154;167;land;false;plains;1
1557;133;166;218;land;false;plains;1
1558;240;239;60;land;false;plains;1
1559;128;243;217;land;false;plains;1
1560;231;213;104;land;false;plains;1
1561;224;184;236;land;false;plains;1
1562;54;228;253;land;false;plains;1
1563;200;253;129;land;false;plains;1
1564;221;201;162;land;false;plains;1
1565;200;200;206;land;false;plains;1
1566;186;231;188;land;false;mountain;1
1567;231;70;200;land;false;plains;1
1568;241;96;186;land;false;plains;1
1569;211;174;249;land;false;plains;1
1570;139;169;246;land;false;plains;1
1571;191;186;152;land;false;plains;1
1572;118;178;251;land;false;plains;1
1573;189;229;179;land;false;plains;1
1574;199;213;186;land;false;plains;1
1575;201;181;138;land;false;plains;1
1576;194;163;160;land;false;plains;1
1577;74;205;239;land;false;plains;1
1578;221;129;201;land;false;plains;1
1579;248;118;137;land;false;plains;1
1580;141;243;219;land;false;plains;1
1581;243;16;250;land;false;plains;1
1582;219;78;206;land;false;plains;1
1583;100;243;212;land;false;plains;1
1584;154;207;251;land;false;urban;1
1585;130;230;222;land;false;plains;1
1586;247;162;180;land;false;plains;1
1587;118;220;179;land;false;plains;1
1588;233;104;213;land;false;plains;1
1589;174;190;140;land;false;plains;1
1590;185;228;121;land;false;plains;1
1591;234;244;248;land;false;plains;1
1592;238;106;233;land;false;plains;1
1593;237;213;149;land;false;plains;1
1594;251;54;221;land;false;plains;1
1595;220;178;159;land;false;plains;1
1596;185;202;245;land;false;plains;1
1597;219;115;178;land;true;plains;1
1598;117;233;228;land;false;plains;1
1599;223;132;209;land;false;plains;1
1600;208;95;244;land;false;plains;1
1601;185;196;183;land;false;plains;1
1602;182;184;208;land;false;plains;1
1603;189;226;224;land;false;plains;1
1604;205;68;238;land;false;plains;1
1605;239;187;155;land;false;plains;1
1606;162;195;158;land;false;plains;1
1607;227;149;235;land;false;plains;1
1608;245;144;158;land;false;plains;1
1609;136;197;181;land;false;plains;1
